plane_0087.jp,3369,5736,6420,3654,2199,1185,1668,1188,1980,2601
plane_0537.jp,3252,3183,2811,3885,5889,4863,2940,1149,1404,624
plane_0371.jp,486,1335,1887,2313,1932,14877,1296,783,1137,3954
og_0338.jp,7353,2964,1065,480,522,1014,2067,3297,6360,4878
og_0147.jp,8379,3534,3402,3474,3294,3642,2634,1020,426,195
plane_0428.jp,165,411,8298,6921,5682,618,915,1632,2829,2529
plane_0451.jp,792,1014,4314,9813,3492,2211,2133,2874,1086,2271
plane_0018.jp,4770,4806,1704,975,1041,894,10890,1500,1065,2355
plane_0420.jp,1083,7662,7470,2124,3138,1926,2058,1191,1515,1833
og_0311.jp,1725,3333,4266,3570,3387,2967,2820,3825,3171,936
og_0356.jp,81,507,2718,5391,2910,2970,2928,2658,3018,6819
og_0370.jp,2853,6597,5532,2460,1986,1008,2454,3822,2892,396
og_0013.jp,1071,4920,5049,3486,2949,1509,999,618,843,8556
og_0476.jp,231,696,2421,5817,5508,4206,4167,4074,2508,372
plane_0235.jp,1236,3741,6837,10365,1455,966,1173,969,1029,2229
og_0508.jp,3639,4239,2970,3027,5010,2811,1272,1635,2115,3282
plane_0194.jp,573,420,10443,11484,1578,1413,1008,1665,1029,387
plane_0169.jp,5577,5157,5058,2661,2841,4011,2706,894,651,444
og_0001.jp,240,1032,3978,7017,6282,4038,2337,2031,1737,1308
plane_0424.jp,273,3906,9183,3114,3651,4476,1857,1227,1752,561
plane_0248.jp,318,4656,9756,2118,2307,5115,849,1203,1410,2268
og_0651.jp,17571,2103,1416,1536,1695,2049,1608,1668,321,33
plane_0429.jp,492,1257,4374,4422,8118,2910,1740,1818,2178,2691
plane_0351.jp,123,1299,2169,3879,11907,4770,1797,1179,1290,1587
og_0113.jp,4086,4758,3231,1338,1968,4053,4797,4023,1026,720
plane_0364.jp,222,1623,1734,1323,1476,14427,3183,1644,1161,3207
plane_0032.jp,4041,6129,10356,5382,2358,801,309,138,156,330
og_0672.jp,540,3348,2505,3561,6810,5229,3801,2442,1263,501
plane_0488.jp,2106,2070,1317,20046,921,423,351,384,519,1863
og_0140.jp,2259,2178,3165,6180,7536,3993,1395,1533,1473,288
og_0342.jp,435,3609,4215,5511,4716,3768,2463,2766,2016,501
og_0035.jp,447,1608,5895,3663,2472,4701,3723,3120,2457,1914
plane_0388.jp,3522,8154,3831,4161,2682,2514,2856,1629,495,156
og_0082.jp,615,795,1341,3540,6018,5253,3735,2148,1941,4614
plane_0393.jp,1707,6237,11631,1854,807,1227,1782,2694,2022,39
og_0030.jp,1320,5682,4983,4065,3162,4038,3717,1962,1017,54
plane_0217.jp,2772,1875,1821,1455,15279,4515,855,810,291,327
plane_0293.jp,1098,9093,9276,4665,2583,1035,546,414,510,780
og_0360.jp,219,1788,9810,6813,2982,2973,2907,1497,699,312
og_0402.jp,90,561,3891,8019,2820,990,1446,2913,5031,4239
plane_0363.jp,369,1128,1812,2718,3753,13947,1287,795,1188,3003
plane_0367.jp,273,810,2337,2409,2991,12141,2061,1065,1422,4491
plane_0221.jp,3639,876,801,1014,16761,4902,1308,399,234,66
og_0549.jp,3684,9075,4881,1695,1416,1296,1077,921,1680,4275
plane_0588.jp,264,1887,2148,2973,5007,6135,7359,981,1377,1869
og_0602.jp,2787,3753,2388,2562,3105,3609,4293,2739,2619,2145
og_0628.jp,11487,3915,2250,4134,4497,879,630,1794,390,24
og_0465.jp,906,4905,3420,4272,7677,1719,999,1284,1896,2922
plane_0432.jp,624,1458,9288,4200,3879,3942,963,1026,1272,3348
plane_0535.jp,669,4104,2433,876,951,7746,10947,849,639,786
plane_0009.jp,4476,1977,1920,1617,1347,1944,3171,1545,7845,4158
plane_0027.jp,3672,1452,1158,1098,990,1821,13662,4695,471,981
og_0570.jp,6084,2268,4095,5724,6621,2244,996,924,852,192
og_0248.jp,8349,4263,1923,1224,1800,4845,1767,336,2238,3255
plane_0171.jp,1155,2202,3639,2403,1947,1986,13866,729,912,1161
plane_0549.jp,1902,1830,1317,1266,1647,7722,9525,906,861,3024
og_0096.jp,1176,3702,4821,3417,3117,3201,3135,2025,1422,3984
plane_0036.jp,6288,2463,2322,2484,1641,1077,432,366,2103,10824
plane_0725.jp,3723,1833,906,708,3264,14913,1077,1113,1743,720
plane_0478.jp,327,2184,1182,939,894,1203,1038,15252,6561,420
plane_0016.jp,8529,3726,2586,1818,2142,1857,1650,2250,2529,2913
og_0282.jp,165,762,2751,5148,5508,4002,1971,2136,3537,4020
og_0146.jp,5439,4932,4986,3117,2697,2511,2103,1500,1476,1239
plane_0156.jp,651,1785,1533,2610,6699,7200,3867,3240,1338,1077
plane_0707.jp,840,1707,2628,3420,6570,6363,3402,3777,1179,114
og_0501.jp,1770,3924,3321,3168,5064,2718,3393,4290,2196,156
plane_0278.jp,1233,2889,1695,966,5055,12972,3006,1113,876,195
og_0548.jp,303,1494,3498,4698,6228,6447,4851,1806,633,42
og_0500.jp,321,624,1638,3177,4221,5184,5994,4815,2487,1539
plane_0553.jp,54,756,1470,987,747,846,759,1533,20664,2184
og_0049.jp,1809,5004,3681,1878,2157,3633,4650,2985,2643,1560
og_0635.jp,906,2532,4371,4698,4863,3369,1752,1389,2991,3129
og_0408.jp,141,438,471,726,1848,3939,6249,10200,5010,978
og_0630.jp,2481,7002,3414,1896,1443,1605,1452,1785,5991,2931
plane_0673.jp,1491,1221,726,711,19542,855,837,714,780,3123
plane_0539.jp,1158,939,2157,6681,10641,3825,1914,2244,357,84
plane_0575.jp,1479,2919,3120,3657,4860,3405,1632,3033,2133,3762
plane_0386.jp,1644,6630,4887,4503,4020,1956,1917,1884,2214,345
plane_0003.jp,3138,2619,4113,2058,888,987,1047,2604,7881,4665
plane_0291.jp,2097,9342,8790,2268,2133,1290,987,948,1161,984
plane_0039.jp,3126,1572,1398,1104,1500,1647,3069,2754,6330,7500
og_0103.jp,2889,9177,2553,1029,945,1551,2391,3066,3114,3285
plane_0470.jp,573,1062,2118,3393,10062,5619,708,942,1446,4077
og_0354.jp,12156,3648,3201,3264,1485,1002,1440,2058,1716,30
og_0250.jp,2409,6345,6468,3369,3099,3642,2958,1392,306,12
plane_0090.jp,1482,2394,2916,4698,5016,4350,6261,2424,441,18
plane_0119.jp,1632,3729,5520,4299,3417,4143,2244,2283,2622,111
plane_0414.jp,2430,2220,1512,1389,17193,2301,786,1056,849,264
plane_0720.jp,1986,2259,1287,825,768,3078,7050,9291,3087,369
plane_0159.jp,558,2154,1995,9456,7680,1176,1548,1785,3042,606
plane_0405.jp,186,5019,11979,7449,1458,1098,702,894,672,543
og_0373.jp,1839,2871,4875,3912,2868,2451,3162,2259,1524,4239
plane_0228.jp,522,3111,5181,2670,3546,5277,5208,2316,1062,1107
og_0271.jp,2004,6423,6174,4332,3432,4350,1299,540,585,861
plane_0274.jp,3351,2904,1332,546,924,1356,1200,5457,11901,1029
og_0375.jp,561,1056,1140,3075,3921,5391,9729,2508,1095,1524
og_0309.jp,2739,4809,4083,4200,5040,4020,2610,1485,825,189
og_0091.jp,11328,4194,2691,1668,1197,894,900,6141,366,621
og_0386.jp,1632,3195,1341,2034,5259,7959,5934,1683,708,255
og_0284.jp,9570,4536,1998,1440,2127,2022,2175,5103,954,75
plane_0574.jp,450,1542,1020,2097,2301,912,19776,537,561,804
plane_0616.jp,642,4251,2463,1779,18522,507,444,333,363,696
og_0278.jp,4437,5316,3480,2256,1359,1347,1998,2295,2943,4569
og_0668.jp,105,576,939,3051,4887,6396,7041,4884,1767,354
og_0240.jp,1935,1614,597,1386,2583,3675,5106,6657,5460,987
og_0263.jp,378,1809,2124,3570,5736,6165,5010,3246,1689,273
plane_0604.jp,300,2691,1365,20841,1191,591,519,729,780,993
plane_0060.jp,5100,867,1173,1518,1197,1413,7551,8367,1206,1608
plane_0448.jp,204,741,1062,5820,14673,1053,921,1155,1212,3159
plane_0602.jp,135,609,1425,20184,1674,690,684,906,1527,2166
og_0624.jp,111,885,2151,5115,4965,5754,3669,2856,4086,408
og_0154.jp,1110,3228,3294,4563,3564,1992,3006,3093,3489,2661
og_0265.jp,225,621,1110,2688,4419,5481,6399,3168,2616,3273
plane_0612.jp,1542,1887,1485,8391,12408,756,1146,1236,735,414
og_0409.jp,618,603,522,2295,3453,4173,6111,5451,4194,2580
plane_0416.jp,1224,3381,1587,9489,10674,537,549,738,1029,792
og_0566.jp,813,5607,7863,6090,3597,2226,1503,822,432,1047
og_0573.jp,243,1176,2301,3123,1467,7290,6300,3048,963,4089
og_0410.jp,441,2661,6534,7407,4971,3930,2751,1104,174,27
og_0684.jp,6876,6042,2481,1491,1248,1680,1905,2061,2094,4122
og_0321.jp,186,246,522,1074,2082,4275,4653,8664,5745,2553
plane_0450.jp,987,7836,7335,4860,894,873,1188,2727,2079,1221
plane_0620.jp,414,1842,3330,7269,8889,2466,1278,2025,1638,849
og_0272.jp,6993,2256,2100,2193,2625,3453,5739,3666,834,141
plane_0665.jp,792,1926,2991,4857,6546,8859,2298,1152,486,93
og_0591.jp,60,744,2181,5142,4404,6246,4653,4761,1224,585
og_0275.jp,4686,6711,4650,4104,4206,3117,1497,420,360,249
og_0667.jp,2502,5079,5268,4212,3708,4023,3159,1647,366,36
og_0378.jp,4032,9810,3642,1290,648,2907,4866,2718,75,12
og_0090.jp,5778,6624,4803,3993,1293,495,684,1485,3960,885
og_0686.jp,930,1914,2604,2718,3837,4782,3696,4842,4347,330
plane_0669.jp,879,5412,8463,2952,4251,1788,936,1092,1170,3057
og_0134.jp,1194,4458,5499,4749,2874,2535,1575,1491,3561,2064
og_0295.jp,150,1026,2772,3270,2190,1911,1491,1287,1053,14850
plane_0306.jp,129,1485,2412,1593,1224,20253,1497,645,642,120
plane_0375.jp,1758,2220,1851,885,786,7839,6093,6120,918,1530
plane_0456.jp,873,1710,2757,1374,1629,1542,1683,5721,8226,4485
og_0335.jp,597,2805,4977,5553,5235,4323,2412,1989,1656,453
plane_0524.jp,1773,2661,1278,978,3540,13755,2949,897,993,1176
og_0588.jp,66,774,1002,2676,10635,3720,5307,1584,2055,2181
og_0318.jp,1053,2247,3333,5139,5766,2490,1857,3996,3498,621
og_0520.jp,300,2538,8211,5031,4629,4569,2997,762,777,186
plane_0469.jp,1167,1617,1152,1332,2454,15357,906,1101,1083,3831
og_0289.jp,2865,5220,5112,4626,4002,2907,1986,1425,699,1158
plane_0426.jp,1194,1140,9048,3981,3099,5535,1650,1230,1656,1467
og_0669.jp,84,615,1797,4257,6072,6561,5592,2598,2004,420
plane_0209.jp,2958,1602,669,837,13131,3861,2361,1551,1095,1935
plane_0703.jp,474,1863,2481,3393,4173,7596,6792,1434,978,816
og_0254.jp,1857,2838,2358,3927,4923,4572,2493,2097,2409,2526
plane_0513.jp,219,777,1065,1941,17580,3024,960,972,1404,2058
plane_0396.jp,1104,2523,8994,9555,717,816,1161,1749,3006,375
plane_0624.jp,147,1302,2409,4959,14361,843,786,1050,1413,2730
og_0198.jp,7431,4743,2445,1887,2040,2472,2271,2478,1851,2382
plane_0148.jp,2100,5643,7281,5034,4644,2274,1059,930,891,144
og_0622.jp,1644,2565,5226,3171,2235,1698,1761,5037,6462,201
plane_0252.jp,4038,3273,4134,1587,4677,7551,1167,963,1302,1308
plane_0461.jp,1677,1260,2862,1935,2820,2373,5529,8610,1323,1611
plane_0028.jp,2583,1665,2091,3597,4737,3267,3054,6699,1863,444
plane_0265.jp,1653,3879,6444,8724,2694,999,1107,1620,1830,1050
og_0464.jp,135,429,1026,2280,7935,5400,3693,1827,2640,4635
plane_0468.jp,618,1947,1173,2613,4611,10851,999,1017,1143,5028
plane_0595.jp,2109,2421,1008,17847,2259,510,540,735,1233,1338
plane_0411.jp,129,888,3663,10137,6384,2118,1017,1197,2262,2205
og_0080.jp,156,525,903,1617,4164,7890,8430,5115,1053,147
og_0292.jp,6651,5931,3411,2325,1977,2742,3129,2652,507,675
og_0172.jp,7788,4569,1551,1857,2307,6312,2820,1809,825,162
plane_0239.jp,441,1914,3192,2148,12903,2370,981,1341,1644,3066
og_0169.jp,1056,3945,6867,4560,2598,1641,1860,1845,2034,3594
plane_0186.jp,2538,2418,4281,5535,3810,5079,2730,1980,1419,210
og_0270.jp,5211,5127,3558,1647,972,867,2742,5637,4086,153
og_0108.jp,6657,918,993,1749,3456,3900,4260,6117,1839,111
og_0277.jp,3774,4002,4107,3546,3240,1335,897,993,690,7416
plane_0403.jp,2499,2799,15036,1485,2391,867,777,1008,1908,1230
plane_0109.jp,2130,2484,2604,3984,4980,2526,3573,4209,2379,1131
plane_0423.jp,1983,4446,3330,3258,2853,4767,4353,1755,2703,552
og_0405.jp,561,3342,2271,1965,6456,8601,1911,1749,2556,588
og_0151.jp,1380,1962,2634,2865,5112,8127,3630,2085,1575,630
plane_0198.jp,3099,2226,873,1248,15747,3003,663,690,2043,408
plane_0316.jp,1203,1893,2340,16467,3735,585,471,495,714,2097
plane_0726.jp,1482,2199,1332,1098,969,17601,1782,768,978,1791
og_0592.jp,2712,2895,2322,2250,2769,3270,3513,5121,2289,2859
og_0029.jp,1554,2019,1746,1260,2199,7158,6573,3336,2190,1965
plane_0701.jp,12342,5415,3870,2778,1566,1014,891,903,546,675
og_0187.jp,4359,4935,2331,1704,1440,1122,1071,4653,4926,3459
plane_0373.jp,4719,4605,1431,714,549,540,567,12342,4440,93
og_0144.jp,291,1818,2340,2976,3009,5307,4965,4983,3939,372
og_0529.jp,7179,7899,3912,1326,378,231,258,207,477,8133
plane_0473.jp,1269,1392,879,1557,5238,14082,1026,1011,753,2793
plane_0031.jp,2547,888,1044,1092,1230,846,1215,2328,11514,7296
plane_0010.jp,2487,3057,3393,2808,3222,1032,525,1473,8391,3612
og_0024.jp,1704,7170,3780,1701,858,1134,1737,2208,2793,6915
og_0193.jp,519,2979,7299,8598,3261,990,699,1416,3687,552
plane_0378.jp,384,1656,5637,9807,4488,2547,2220,924,471,1866
og_0654.jp,5625,7371,2217,1296,690,606,1992,2901,4425,2877
plane_0385.jp,1521,2562,4797,6855,8397,2727,864,1023,813,441
og_0515.jp,3864,5064,5169,4035,4320,3195,1851,1212,639,651
og_0577.jp,1344,3642,1464,1227,1947,3780,4491,5313,5187,1605
plane_0440.jp,186,372,1269,17091,2871,624,498,504,780,5805
og_0616.jp,189,675,2685,8037,9690,3615,600,3981,513,15
og_0433.jp,1914,5928,4683,2892,879,813,1428,4815,4932,1716
og_0079.jp,11670,3156,2877,2214,2595,1581,1920,1851,1269,867
og_0467.jp,3693,3129,2703,2295,2400,2115,2493,3900,5259,2013
plane_0509.jp,2049,1686,1023,777,2886,17643,927,900,702,1407
og_0379.jp,459,3171,5337,5712,3288,2490,2697,3105,1587,2154
plane_0284.jp,555,5829,2217,1977,1341,2073,2742,9975,3195,96
plane_0623.jp,489,4035,2406,1965,17667,744,414,507,711,1062
og_0350.jp,822,1728,2259,4719,7209,3390,1356,2409,3426,2682
og_0392.jp,1080,1749,4332,5766,4554,3084,2397,2241,2841,1956
plane_0324.jp,588,1788,1179,1887,5646,5238,4086,2502,2682,4404
og_0010.jp,24,624,5217,8688,6939,4239,1947,1686,618,18
plane_0325.jp,750,1599,1476,1485,3492,6624,2199,2790,7953,1632
plane_0594.jp,912,1671,1545,14157,5616,945,651,915,1029,2559
og_0267.jp,1749,7092,6063,3597,3120,2481,1818,1389,1455,1236
plane_0677.jp,693,1125,738,507,570,17985,2856,1410,2055,2061
plane_0637.jp,777,879,2556,1599,8223,11382,651,660,894,2379
plane_0530.jp,1998,2118,1254,1170,1440,1293,12696,6411,387,1233
og_0483.jp,597,2880,3099,2472,2940,3801,3933,4017,3306,2955
plane_0222.jp,1914,1776,1650,1422,19824,1215,1158,621,339,81
plane_0311.jp,987,4185,2283,1548,12159,1890,1278,2610,2757,303
plane_0576.jp,294,2358,1794,2805,2874,8361,3828,1905,1947,3834
plane_0493.jp,2466,3675,921,762,16761,627,591,642,972,2583
og_0528.jp,180,627,1707,3030,1656,2235,6831,10026,3573,135
plane_0030.jp,2643,2253,3369,1677,2523,681,705,1644,6432,8073
og_0453.jp,8853,4572,3666,3255,1077,765,1344,2193,3117,1158
plane_0566.jp,1221,1965,972,927,10020,10878,1197,1014,1317,489
plane_0262.jp,1179,1905,2436,2844,6816,6651,2598,1707,1458,2406
plane_0531.jp,450,1842,1998,2115,1788,15462,3582,735,693,1335
og_0016.jp,2343,6690,4419,2484,1662,1524,1941,2052,2142,4743
plane_0145.jp,1074,1434,4044,9675,7452,5379,807,75,51,9
og_0323.jp,4845,5013,3594,2670,4752,4908,3153,876,186,3
og_0163.jp,2547,3012,3501,4920,2859,1332,1047,1332,1971,7479
og_0344.jp,2802,4704,4854,2922,1119,1356,2514,2949,4776,2004
plane_0205.jp,834,3309,2370,12759,3996,1062,1281,894,954,2541
plane_0563.jp,1212,1932,1122,2019,18786,777,825,1455,1317,555
plane_0447.jp,348,819,1536,7176,12399,990,1014,1317,2307,2094
og_0559.jp,3165,3885,2655,1644,2499,3228,3918,2514,1947,4545
og_0509.jp,3168,2121,1437,1479,5832,11745,2766,546,585,321
og_0352.jp,2496,1305,3642,3846,2196,2778,3531,3921,4233,2052
og_0294.jp,2850,3822,2808,2691,3951,3519,2667,2475,2412,2805
og_0692.jp,9528,2775,1260,2085,3351,3774,2379,2046,1830,972
og_0411.jp,8913,3987,4110,3189,2700,2271,1704,1218,915,993
og_0176.jp,867,2958,4419,3402,4494,3222,3438,3048,3015,1137
og_0343.jp,120,294,1017,3006,5823,7857,6792,3408,1008,675
og_0477.jp,6198,3723,3288,2787,2562,2112,2628,4605,1548,549
og_0322.jp,10074,2898,867,609,1458,4950,4029,2772,2082,261
og_0403.jp,1653,2322,3105,2991,2712,3723,4734,4956,2313,1491
plane_0522.jp,372,1833,2694,1851,8970,2784,4950,5247,1188,111
og_0331.jp,957,3069,3327,3843,2523,3075,3558,3144,3603,2901
plane_0407.jp,816,3273,4548,11742,2139,1227,1950,1341,2199,765
og_0244.jp,1470,1800,2994,4815,6279,6108,4782,1290,435,27
plane_0015.jp,8361,3831,2595,2250,2052,1893,2112,2178,2295,2433
plane_0055.jp,528,1317,2418,1188,1143,957,1227,7149,11598,2475
plane_0621.jp,474,1098,5190,5238,6297,3054,4167,1806,741,1935
og_0664.jp,765,855,849,1569,4110,5784,6249,3588,3255,2976
og_0423.jp,1458,1827,3291,4320,4215,3936,5088,5289,447,129
plane_0666.jp,1134,4815,6741,9312,1623,1224,1032,1362,2649,108
og_0666.jp,9147,3150,1050,2157,4851,5037,2655,921,282,750
plane_0650.jp,717,3489,3060,3468,8100,5052,3975,1029,750,360
plane_0216.jp,1491,2139,2886,3822,12003,2682,1383,1224,1062,1308
plane_0084.jp,225,693,1962,5397,6510,6738,5772,2208,348,147
og_0371.jp,837,1284,1332,1923,5043,10437,6102,1320,1173,549
og_0291.jp,1704,10665,8244,2997,1113,588,810,867,2076,936
plane_0589.jp,513,2325,2286,8475,9819,2319,651,864,1116,1632
plane_0433.jp,876,4758,5649,4995,4104,1542,1413,1233,2055,3375
og_0546.jp,4572,2178,2277,2424,3390,4005,3999,3351,2031,1773
plane_0331.jp,201,1128,948,1599,1866,2265,4272,9003,7959,759
plane_0125.jp,306,1248,1272,2184,4692,7137,4014,5703,2766,678
plane_0347.jp,198,1164,3207,7683,10701,2649,2814,1236,198,150
og_0452.jp,1230,1893,1515,2019,2820,3240,2778,3492,9159,1854
plane_0400.jp,1344,5298,12102,1290,1782,1377,1374,3132,2283,18
og_0688.jp,11499,10506,3759,1476,822,633,561,483,204,57
og_0249.jp,2790,4236,5019,4197,2934,2901,2034,3687,1599,603
og_0232.jp,5559,3933,2919,2661,1446,4092,4167,4380,471,372
og_0044.jp,2493,5469,7458,9387,3876,300,264,240,231,282
og_0372.jp,1362,4236,1713,849,2754,7788,8139,2754,249,156
plane_0622.jp,273,1689,1881,3354,17256,840,813,1050,1128,1716
